date,SOY,WX_US,WX_BR,ONI,FX_USDBRL,FX_EURUSD,DXY,SOY_lag0,SOY_lag1,SOY_lag2,SOY_lag3,WX_US_lag0,WX_US_lag1,WX_US_lag2,WX_BR_lag0,WX_BR_lag1,WX_BR_lag2,ONI_lag0,ONI_lag1,ONI_lag2,FX_USDBRL_lag0,FX_USDBRL_lag1,FX_USDBRL_lag2,FX_EURUSD_lag0,FX_EURUSD_lag1,FX_EURUSD_lag2,DXY_lag0,DXY_lag1,DXY_lag2,SOY_t+1,SOY_t+2,SOY_t+3
2023-08-01,1360.0,91.53483870967742,56.01677419354839,1.586666666666667,4.888400077819824,1.0932546854019165,103.62000274658205,1360.0,1445.75,1557.25,1299.75,91.53483870967742,81.46559139784947,51.658,56.01677419354839,53.005161290322576,50.816,1.586666666666667,1.2333333333333334,0.8500000000000001,4.888400077819824,4.723299980163574,4.855599880218506,1.0932546854019165,1.1024264097213743,1.086802959442139,103.62000274658205,101.86000061035156,102.91000366210938,1275.0,1308.3196721311476,1342.75
2023-09-01,1275.0,48.73444444444444,67.57111111111111,1.8733333333333333,5.031400203704834,1.0587612390518188,106.16999816894533,1275.0,1360.0,1445.75,1557.25,48.73444444444444,91.53483870967742,81.46559139784947,67.57111111111111,56.01677419354839,53.005161290322576,1.8733333333333333,1.586666666666667,1.2333333333333334,5.031400203704834,4.888400077819824,4.723299980163574,1.0587612390518188,1.0932546854019165,1.1024264097213743,106.16999816894533,103.62000274658205,101.86000061035156,1308.3196721311476,1342.75,1293.5
2023-10-01,1308.3196721311476,36.08881720430107,67.13572964669737,2.01,5.04610013961792,1.061503529548645,106.66000366210938,1308.3196721311476,1275.0,1360.0,1445.75,36.08881720430107,48.73444444444444,91.53483870967742,67.13572964669737,67.57111111111111,56.01677419354839,2.01,1.8733333333333333,1.586666666666667,5.04610013961792,5.031400203704834,4.888400077819824,1.061503529548645,1.0587612390518188,1.0932546854019165,106.66000366210938,106.16999816894533,103.62000274658205,1342.75,1293.5,1222.25
2023-11-01,1342.75,23.408666666666665,89.20488888888889,2.0500000000000003,4.904099941253662,1.0973695516586304,103.5,1342.75,1308.3196721311476,1275.0,1360.0,23.408666666666665,36.08881720430107,48.73444444444444,89.20488888888889,67.13572964669737,67.57111111111111,2.0500000000000003,2.01,1.8733333333333333,4.904099941253662,5.04610013961792,5.031400203704834,1.0973695516586304,1.061503529548645,1.0587612390518188,103.5,106.66000366210938,106.16999816894533,1293.5,1222.25,1128.25
2023-12-01,1293.5,3.030967741935484,82.25898617511521,2.046666666666667,4.838949203491211,1.1055831909179688,101.33000183105467,1293.5,1342.75,1308.3196721311476,1275.0,3.030967741935484,23.408666666666665,36.08881720430107,82.25898617511521,89.20488888888889,67.13572964669737,2.046666666666667,2.0500000000000003,2.01,4.838949203491211,4.904099941253662,5.04610013961792,1.1055831909179688,1.0973695516586304,1.061503529548645,101.33000183105467,103.5,106.66000366210938,1222.25,1128.25,1191.5
2024-01-01,1222.25,13.436559139784949,56.58543778801843,2.0033333333333334,4.950300216674805,1.08433997631073,103.2699966430664,1222.25,1293.5,1342.75,1308.3196721311476,13.436559139784949,3.030967741935484,23.408666666666665,56.58543778801843,82.25898617511521,89.20488888888889,2.0033333333333334,2.046666666666667,2.0500000000000003,4.950300216674805,4.838949203491211,4.904099941253662,1.08433997631073,1.1055831909179688,1.0973695516586304,103.2699966430664,101.33000183105467,103.5,1128.25,1191.5,1145.5
2024-02-01,1128.25,4.059310344827586,54.63467980295566,1.8,4.967299938201904,1.0838816165924072,104.16000366210938,1128.25,1222.25,1293.5,1342.75,4.059310344827586,13.436559139784949,3.030967741935484,54.63467980295566,56.58543778801843,82.25898617511521,1.8,2.0033333333333334,2.046666666666667,4.967299938201904,4.950300216674805,4.838949203491211,1.0838816165924072,1.08433997631073,1.1055831909179688,104.16000366210938,103.2699966430664,101.33000183105467,1191.5,1145.5,1205.0
2024-03-01,1191.5,9.203225806451613,78.4326267281106,1.456666666666667,5.013199806213379,1.0801469087600708,104.5500030517578,1191.5,1128.25,1222.25,1293.5,9.203225806451613,4.059310344827586,13.436559139784949,78.4326267281106,54.63467980295566,56.58543778801843,1.456666666666667,1.8,2.0033333333333334,5.013199806213379,4.967299938201904,4.950300216674805,1.0801469087600708,1.0838816165924072,1.08433997631073,104.5500030517578,104.16000366210938,103.2699966430664,1145.5,1205.0,1150.5
2024-04-01,1145.5,40.48222222222223,75.84552380952381,1.0400000000000005,5.117000102996826,1.0715701580047607,106.22000122070312,1145.5,1191.5,1128.25,1222.25,40.48222222222223,9.203225806451613,4.059310344827586,75.84552380952381,78.4326267281106,54.63467980295566,1.0400000000000005,1.456666666666667,1.8,5.117000102996826,5.013199806213379,4.967299938201904,1.0715701580047607,1.0801469087600708,1.0838816165924072,106.22000122070312,104.5500030517578,104.16000366210938,1205.0,1150.5,1028.5
2024-05-01,1205.0,67.39133640552997,65.84540706605223,0.5400000000000001,5.202099800109863,1.0835410356521606,104.66999816894533,1205.0,1145.5,1191.5,1128.25,67.39133640552997,40.48222222222223,9.203225806451613,65.84540706605223,75.84552380952381,78.4326267281106,0.5400000000000001,1.0400000000000005,1.456666666666667,5.202099800109863,5.117000102996826,5.013199806213379,1.0835410356521606,1.0715701580047607,1.0801469087600708,104.66999816894533,106.22000122070312,104.5500030517578,1150.5,1028.5,982.0
2024-06-01,1150.5,88.0717142857143,52.724,0.1500000000000001,5.592100143432617,1.0721560716629028,105.87000274658205,1150.5,1205.0,1145.5,1191.5,88.0717142857143,67.39133640552997,40.48222222222223,52.724,65.84540706605223,75.84552380952381,0.1500000000000001,0.5400000000000001,1.0400000000000005,5.592100143432617,5.202099800109863,5.117000102996826,1.0721560716629028,1.0835410356521606,1.0715701580047607,105.87000274658205,104.66999816894533,106.22000122070312,1028.5,982.0,982.2540983606556
2024-07-01,1028.5,63.05723502304148,52.38193548387097,-0.0833333333333331,5.611100196838379,1.081607222557068,104.0999984741211,1028.5,1150.5,1205.0,1145.5,63.05723502304148,88.0717142857143,67.39133640552997,52.38193548387097,52.724,65.84540706605223,-0.0833333333333331,0.1500000000000001,0.5400000000000001,5.611100196838379,5.592100143432617,5.202099800109863,1.081607222557068,1.0721560716629028,1.0835410356521606,104.0999984741211,105.87000274658205,104.66999816894533,982.0,982.2540983606556,982.5
2024-08-01,982.0,85.0247311827957,54.61354838709677,-0.1566666666666665,5.608799934387207,1.1061947345733645,101.6999969482422,982.0,1028.5,1150.5,1205.0,85.0247311827957,63.05723502304148,88.0717142857143,54.61354838709677,52.38193548387097,52.724,-0.1566666666666665,-0.0833333333333331,0.1500000000000001,5.608799934387207,5.611100196838379,5.592100143432617,1.1061947345733645,1.081607222557068,1.0721560716629028,101.6999969482422,104.0999984741211,105.87000274658205,982.2540983606556,982.5,989.5
2024-09-01,982.2540983606556,47.13711111111111,57.928,-0.1633333333333332,5.433199882507324,1.1169815063476562,100.77999877929688,982.2540983606556,982.0,1028.5,1150.5,47.13711111111111,85.0247311827957,63.05723502304148,57.928,54.61354838709677,52.38193548387097,-0.1633333333333332,-0.1566666666666665,-0.0833333333333331,5.433199882507324,5.608799934387207,5.611100196838379,1.1169815063476562,1.1061947345733645,1.081607222557068,100.77999877929688,101.6999969482422,104.0999984741211,982.5,989.5,1015.3196721311476
2024-10-01,982.5,34.29870967741935,72.79870967741937,-0.1533333333333331,5.76230001449585,1.085917830467224,103.9800033569336,982.5,982.2540983606556,982.0,1028.5,34.29870967741935,47.13711111111111,85.0247311827957,72.79870967741937,57.928,54.61354838709677,-0.1533333333333331,-0.1633333333333332,-0.1566666666666665,5.76230001449585,5.433199882507324,5.608799934387207,1.085917830467224,1.1169815063476562,1.1061947345733645,103.9800033569336,100.77999877929688,101.6999969482422,989.5,1015.3196721311476,1042.0
2024-11-01,989.5,46.39933333333333,63.43447619047619,-0.0799999999999998,5.973199844360352,1.0580891370773315,105.73999786376952,989.5,982.5,982.2540983606556,982.0,46.39933333333333,34.29870967741935,47.13711111111111,63.43447619047619,72.79870967741937,57.928,-0.0799999999999998,-0.1533333333333331,-0.1633333333333332,5.973199844360352,5.76230001449585,5.433199882507324,1.0580891370773315,1.085917830467224,1.1169815063476562,105.73999786376952,103.9800033569336,100.77999877929688,1015.3196721311476,1042.0,1011.5
2024-12-01,1015.3196721311476,3.493333333333334,54.22230414746543,-0.1433333333333331,6.1778998374938965,1.040615200996399,108.48999786376952,1015.3196721311476,989.5,982.5,982.2540983606556,3.493333333333334,46.39933333333333,34.29870967741935,54.22230414746543,63.43447619047619,72.79870967741937,-0.1433333333333331,-0.0799999999999998,-0.1533333333333331,6.1778998374938965,5.973199844360352,5.76230001449585,1.040615200996399,1.0580891370773315,1.085917830467224,108.48999786376952,105.73999786376952,103.9800033569336,1042.0,1011.5,1014.75
2025-01-01,1042.0,0.0812903225806451,53.26064516129032,-0.1866666666666665,5.874499797821045,1.0397279262542725,108.37000274658205,1042.0,1015.3196721311476,989.5,982.5,0.0812903225806451,3.493333333333334,46.39933333333333,53.26064516129032,54.22230414746543,63.43447619047619,-0.1866666666666665,-0.1433333333333331,-0.0799999999999998,5.874499797821045,6.1778998374938965,5.973199844360352,1.0397279262542725,1.040615200996399,1.0580891370773315,108.37000274658205,108.48999786376952,105.73999786376952,1011.5,1014.75,1034.75
2025-02-01,1011.5,1.6585714285714286,57.6869387755102,-0.1399999999999998,5.839000225067139,1.039511799812317,107.61000061035156,1011.5,1042.0,1015.3196721311476,989.5,1.6585714285714286,0.0812903225806451,3.493333333333334,57.6869387755102,53.26064516129032,54.22230414746543,-0.1399999999999998,-0.1866666666666665,-0.1433333333333331,5.839000225067139,5.874499797821045,6.1778998374938965,1.039511799812317,1.0397279262542725,1.040615200996399,107.61000061035156,108.37000274658205,108.48999786376952,1014.75,1034.75,1041.75
2025-03-01,1014.75,28.424516129032256,62.01179723502304,0.1466666666666668,5.7581000328063965,1.082391619682312,104.20999908447266,1014.75,1011.5,1042.0,1015.3196721311476,28.424516129032256,1.6585714285714286,0.0812903225806451,62.01179723502304,57.6869387755102,53.26064516129032,0.1466666666666668,-0.1399999999999998,-0.1866666666666665,5.7581000328063965,5.839000225067139,5.874499797821045,1.082391619682312,1.039511799812317,1.0397279262542725,104.20999908447266,107.61000061035156,108.37000274658205,1034.75,1041.75,1001.094262295082
2025-04-01,1034.75,44.93422222222223,82.91333333333333,0.1966666666666668,5.619999885559082,1.1389262676239014,99.47000122070312,1034.75,1014.75,1011.5,1042.0,44.93422222222223,28.424516129032256,1.6585714285714286,82.91333333333333,62.01179723502304,57.6869387755102,0.1966666666666668,0.1466666666666668,-0.1399999999999998,5.619999885559082,5.7581000328063965,5.839000225067139,1.1389262676239014,1.082391619682312,1.039511799812317,99.47000122070312,104.20999908447266,107.61000061035156,1041.75,1001.094262295082,961.75
2025-05-01,1041.75,76.89354838709677,76.30626728110599,0.1000000000000001,5.66510009765625,1.1350737810134888,99.33000183105467,1041.75,1034.75,1014.75,1011.5,76.89354838709677,44.93422222222223,28.424516129032256,76.30626728110599,82.91333333333333,62.01179723502304,0.1000000000000001,0.1966666666666668,0.1466666666666668,5.66510009765625,5.619999885559082,5.7581000328063965,1.1350737810134888,1.1389262676239014,1.082391619682312,99.33000183105467,99.47000122070312,104.20999908447266,1001.094262295082,961.75,1015.0
2025-06-01,1001.094262295082,87.29615873015874,52.374,-0.0733333333333331,5.478400230407715,1.1727453470230105,96.87999725341795,1001.094262295082,1041.75,1034.75,1014.75,87.29615873015874,76.89354838709677,44.93422222222223,52.374,76.30626728110599,82.91333333333333,-0.0733333333333331,0.1000000000000001,0.1966666666666668,5.478400230407715,5.66510009765625,5.619999885559082,1.1727453470230105,1.1350737810134888,1.1389262676239014,96.87999725341795,99.33000183105467,99.47000122070312,961.75,1015.0,
2025-07-01,961.75,78.66396313364055,51.49935483870968,-0.0499999999999998,5.575399875640869,1.1429355144500732,100.02999877929688,961.75,1001.094262295082,1041.75,1034.75,78.66396313364055,87.29615873015874,76.89354838709677,51.49935483870968,52.374,76.30626728110599,-0.0499999999999998,-0.0733333333333331,0.1000000000000001,5.575399875640869,5.478400230407715,5.66510009765625,1.1429355144500732,1.1727453470230105,1.1350737810134888,100.02999877929688,96.87999725341795,99.33000183105467,1015.0,,
2025-08-01,1015.0,82.68680272108843,49.06857142857143,,5.497600078582764,1.164252758026123,98.22000122070312,1015.0,961.75,1001.094262295082,1041.75,82.68680272108843,78.66396313364055,87.29615873015874,49.06857142857143,51.49935483870968,52.374,,-0.0499999999999998,-0.0733333333333331,5.497600078582764,5.575399875640869,5.478400230407715,1.164252758026123,1.1429355144500732,1.1727453470230105,98.22000122070312,100.02999877929688,96.87999725341795,,,
